date,KB금융
2018-02-04,-0.0828633333333333
2018-02-05,-0.0142033333333333
2018-02-06,0.08892
2018-02-07,0.0623166666666666
2018-02-08,0.2320066666666666
2018-02-09,0.2316
2018-02-10,0.0662766666666666
2018-02-11,0.2010333333333333
2018-02-12,0.2551066666666666
2018-02-13,0.23095
2018-02-14,0.1444066666666666
2018-02-15,0.0672466666666666
2018-02-16,0.0596866666666666
2018-02-17,0.0433066666666666
2018-02-18,0.1354333333333333
2018-02-19,0.1067633333333333
2018-02-20,0.1556166666666666
2018-02-21,0.1677699999999999
2018-02-22,0.07986
2018-02-23,0.1544266666666667
2018-02-24,0.0911033333333333
2018-02-25,0.15218
2018-02-26,0.1734433333333333
2018-02-27,0.1497566666666666
2018-02-28,0.2047933333333333
2018-03-01,0.1156066666666666
2018-03-02,0.08602
2018-03-03,0.2326333333333333
2018-03-04,0.21785
2018-03-05,0.0621333333333333
2018-03-06,0.0810266666666666
2018-03-07,0.1630533333333333
2018-03-08,0.02534
2018-03-09,0.1368633333333333
2018-03-10,0.0253933333333333
2018-03-11,0.2294
2018-03-12,0.02408
2018-03-13,0.0605533333333333
2018-03-14,0.1893566666666666
2018-03-15,0.0199899999999999
2018-03-16,0.08276
2018-03-17,0.1406233333333333
2018-03-18,0.2600833333333333
2018-03-19,0.29226
2018-03-20,0.1773466666666667
2018-03-21,0.1713433333333333
2018-03-22,0.2614633333333332
2018-03-23,0.0217366666666666
2018-03-24,0.0821533333333333
2018-03-25,0.0838233333333333
2018-03-26,0.1176833333333333
2018-03-27,0.26898
2018-03-28,0.1147766666666666
2018-03-29,0.0697033333333333
2018-03-30,0.0378666666666666
2018-03-31,0.1663233333333333
2018-04-01,0.1930766666666666
2018-04-02,0.2693866666666666
2018-04-03,0.2189433333333333
2018-04-04,0.0739033333333333
2018-04-05,0.1568599999999999
2018-04-06,0.0230233333333333
2018-04-07,0.07242
2018-04-08,0.1581333333333333
2018-04-09,0.0703433333333333
2018-04-10,0.1760566666666667
2018-04-11,0.1137166666666666
2018-04-12,0.1442899999999999
2018-04-13,0.1389166666666667
2018-04-14,0.14704
2018-04-15,0.2544733333333334
2018-04-16,0.1548166666666666
2018-04-17,-0.0664566666666666
2018-04-18,-0.0243333333333333
2018-04-19,0.2478766666666666
2018-04-20,0.4056066666666665
2018-04-21,0.1739366666666666
2018-04-22,0.2382333333333333
2018-04-23,0.1956966666666666
2018-04-24,0.1329166666666666
2018-04-25,0.2561466666666666
2018-04-26,0.09565
2018-04-27,0.2271166666666667
2018-04-28,0.2305466666666666
2018-04-29,0.2380166666666666
2018-04-30,0.1970233333333333
2018-05-01,0.1653
2018-05-02,0.0886233333333333
2018-05-03,0.0437466666666666
2018-05-04,0.1403466666666666
2018-05-05,0.25738
2018-05-06,0.1474733333333333
2018-05-07,0.2424366666666666
2018-05-08,0.0725866666666666
2018-05-09,0.0424433333333333
2018-05-10,0.0887933333333333
2018-05-11,0.1996266666666666
2018-05-12,0.1842066666666666
2018-05-13,0.3903666666666667
2018-05-14,0.2531633333333333
2018-05-15,0.2020466666666666
2018-05-16,0.1806366666666666
2018-05-17,0.2323733333333333
2018-05-18,0.3314733333333333
2018-05-19,0.26893
2018-05-20,0.3469566666666666
2018-05-21,0.1693066666666666
2018-05-22,0.1318066666666666
2018-05-23,0.12088
2018-05-24,0.2526300000000001
2018-05-25,0.2065133333333333
2018-05-26,0.0951466666666666
2018-05-27,0.2234866666666666
2018-05-28,0.1986066666666666
2018-05-29,0.0840433333333333
2018-05-30,0.1725233333333333
2018-05-31,0.2687166666666666
2018-06-01,0.0826499999999999
2018-06-02,0.13221
2018-06-03,0.3215866666666667
2018-06-04,0.1249966666666666
2018-06-05,0.1346633333333333
2018-06-06,0.1345866666666667
2018-06-07,0.11118
2018-06-08,0.20015
2018-06-09,0.2057633333333333
2018-06-10,0.2655033333333334
2018-06-11,0.1324033333333333
2018-06-12,0.23771
2018-06-13,0.09767
2018-06-14,0.18604
2018-06-15,0.0123733333333333
2018-06-16,0.0465833333333333
2018-06-17,0.1615466666666666
2018-06-18,0.1579533333333333
2018-06-19,0.2539966666666667
2018-06-20,0.1571199999999999
2018-06-21,0.1738
2018-06-22,0.15137
2018-06-23,0.1237133333333333
2018-06-24,0.0449366666666666
2018-06-25,0.16311
2018-06-26,0.15464
2018-06-27,0.2430599999999999
2018-06-28,0.1605366666666667
2018-06-29,0.2534233333333334
2018-06-30,0.11263
2018-07-01,0.1407566666666666
2018-07-02,0.0505899999999999
2018-07-03,0.0908933333333333
2018-07-04,0.1215266666666666
2018-07-05,0.0858533333333333
2018-07-06,-0.0153366666666666
2018-07-07,0.0899533333333333
2018-07-08,0.19819
2018-07-09,0.0844633333333333
2018-07-10,0.1147066666666666
2018-07-11,0.1394899999999999
2018-07-12,-0.00463
2018-07-13,0.111
2018-07-14,-0.0646799999999999
2018-07-15,0.1259866666666666
2018-07-16,0.0407666666666666
2018-07-17,0.14926
2018-07-18,0.1768033333333333
2018-07-19,0.28412
2018-07-20,0.18059
2018-07-21,0.1078833333333333
2018-07-22,0.13521
2018-07-23,0.13768
2018-07-24,0.16953
2018-07-25,0.1096866666666666
2018-07-26,0.17645
2018-07-27,0.1321933333333333
2018-07-28,0.0954033333333333
2018-07-29,0.4329033333333332
2018-07-30,0.1030866666666666
2018-07-31,0.0470933333333333
2018-08-01,0.0326
2018-08-02,0.1480566666666666
2018-08-03,0.1563033333333333
2018-08-04,0.0403233333333333
2018-08-05,0.1030333333333333
2018-08-06,0.3725066666666666
2018-08-07,0.1460933333333333
2018-08-08,0.13426
2018-08-09,0.18499
2018-08-10,0.05828
2018-08-11,0.1105099999999999
2018-08-12,0.2375966666666666
2018-08-13,0.0133233333333333
2018-08-14,0.2111866666666667
2018-08-15,0.1971166666666666
2018-08-16,0.0640933333333333
2018-08-17,0.0518566666666666
2018-08-18,0.20068
2018-08-19,0.1700133333333333
2018-08-20,0.12675
2018-08-21,0.07448
2018-08-22,0.18862
2018-08-23,0.1305433333333333
2018-08-24,0.0912766666666666
2018-08-25,0.0212133333333333
2018-08-26,0.10705
2018-08-27,0.1136133333333333
2018-08-28,0.24941
2018-08-29,0.1803266666666667
2018-08-30,0.1690066666666666
2018-08-31,0.1180866666666666
2018-09-01,0.3129533333333333
2018-09-02,0.1581466666666666
2018-09-03,0.13738
2018-09-04,0.09783
2018-09-05,0.0814
2018-09-06,0.3613733333333332
2018-09-07,0.1429433333333333
2018-09-08,0.09249
2018-09-09,0.0136066666666666
2018-09-10,0.1690166666666667
2018-09-11,0.1762166666666666
2018-09-12,0.1171799999999999
2018-09-13,0.2420866666666667
2018-09-14,0.0758333333333333
2018-09-15,0.0969933333333333
2018-09-16,0.5230699999999999
2018-09-17,0.0894733333333333
2018-09-18,0.0621366666666666
2018-09-19,0.1668933333333333
2018-09-20,0.24076
2018-09-21,0.0331966666666666
2018-09-22,0.1237333333333333
2018-09-23,0.1430733333333333
2018-09-24,0.0471033333333333
2018-09-25,-0.03493
2018-09-26,0.2
2018-09-27,0.16995
2018-09-28,0.04217
2018-09-29,0.0281633333333333
2018-09-30,0.1850666666666666
2018-10-01,0.08244
2018-10-02,0.2220333333333333
2018-10-03,0.0409766666666666
2018-10-04,0.1131033333333333
2018-10-05,0.1860466666666666
2018-10-06,0.0225533333333333
2018-10-07,0.3170166666666667
2018-10-08,0.1312133333333333
2018-10-09,0.0441366666666666
2018-10-10,-0.0016299999999999
2018-10-11,0.0970999999999999
2018-10-12,0.0275333333333333
2018-10-13,0.34301
2018-10-14,0.24439
2018-10-15,0.3480833333333333
2018-10-16,0.2568466666666667
2018-10-17,0.3825466666666666
2018-10-18,0.4547800000000001
2018-10-19,0.2907733333333334
2018-10-20,0.2843233333333334
2018-10-21,0.3606033333333334
2018-10-22,0.3607599999999999
2018-10-23,0.1137899999999999
2018-10-24,0.23719
2018-10-25,0.4433766666666667
2018-10-26,0.3289366666666666
2018-10-27,0.1947233333333333
2018-10-28,0.4150433333333333
2018-10-29,0.1041833333333333
2018-10-30,0.17713
2018-10-31,0.0691699999999999
2018-11-01,0.1033566666666666
2018-11-02,0.1057566666666666
2018-11-03,-0.0025733333333333
2018-11-04,0.0764633333333333
2018-11-05,0.0802533333333333
2018-11-06,0.0972433333333333
2018-11-07,0.1074066666666666
2018-11-08,0.14857
2018-11-09,0.19607
2018-11-10,-0.0201166666666666
2018-11-11,0.3212500000000001
2018-11-12,0.09151
2018-11-13,0.1342266666666667
2018-11-14,0.26994
2018-11-15,0.1624
2018-11-16,0.0978033333333333
2018-11-17,0.0
2018-11-18,0.1175266666666666
2018-11-19,0.1407033333333333
2018-11-20,0.1088033333333333
2018-11-21,0.2546733333333333
2018-11-22,0.09244
2018-11-23,0.3036433333333334
2018-11-24,0.2554133333333334
2018-11-25,0.19108
2018-11-26,0.1920866666666666
2018-11-27,0.20228
2018-11-28,0.1779666666666667
2018-11-29,0.1246933333333333
2018-11-30,0.2117266666666667
2018-12-01,0.2484133333333333
2018-12-02,0.1340033333333333
2018-12-03,0.24914
2018-12-04,0.2211533333333333
2018-12-05,0.1806266666666666
2018-12-06,0.1539999999999999
2018-12-07,0.1447666666666666
2018-12-08,0.2314933333333333
2018-12-09,0.1713133333333333
2018-12-10,0.1267233333333333
2018-12-11,0.1883833333333333
2018-12-12,0.1725533333333333
2018-12-13,0.1701866666666666
2018-12-14,0.1657233333333333
2018-12-15,0.0389033333333333
2018-12-16,0.0066166666666666
2018-12-17,0.0728233333333333
2018-12-18,0.1516333333333333
2018-12-19,0.2959466666666667
2018-12-20,0.3666699999999999
2018-12-21,0.07441
2018-12-22,0.1543733333333333
2018-12-23,0.1712266666666666
2018-12-24,0.1235933333333333
2018-12-25,0.13652
2018-12-26,0.02864
2018-12-27,0.1530933333333333
2018-12-28,0.2279333333333333
2018-12-29,0.0472533333333333
2018-12-30,0.1026166666666666
2018-12-31,0.1154233333333333
2019-01-01,0.2429166666666667
2019-01-02,0.1609
2019-01-03,0.2327233333333333
2019-01-04,0.1812033333333333
2019-01-05,0.1304466666666666
2019-01-06,0.0668033333333333
2019-01-07,0.0833066666666666
2019-01-08,0.0108199999999999
2019-01-09,0.1785266666666666
2019-01-10,0.0892733333333333
2019-01-11,0.1744733333333333
2019-01-12,0.24271
2019-01-13,0.1850766666666667
2019-01-14,0.2065533333333332
2019-01-15,0.0901533333333333
2019-01-16,0.0368066666666666
2019-01-17,0.09881
2019-01-18,0.15657
2019-01-19,0.0149566666666666
2019-01-20,0.016
2019-01-21,0.1410833333333333
2019-01-22,0.0222699999999999
2019-01-23,0.1442999999999999
2019-01-24,0.1152
2019-01-25,0.1499533333333333
2019-01-26,0.09512
2019-01-27,0.1006433333333333
2019-01-28,0.15391
2019-01-29,0.1487799999999999
2019-01-30,0.1277133333333333
2019-01-31,0.1613633333333333
2019-02-01,0.1477333333333333
2019-02-02,0.02123
2019-02-03,0.0033966666666666
2019-02-04,0.0
2019-02-05,0.05564
2019-02-06,0.0366666666666666
2019-02-07,0.0769466666666666
2019-02-08,0.4274933333333334
2019-02-09,0.3096366666666666
2019-02-10,0.1025966666666666
2019-02-11,0.19637
2019-02-12,0.204
2019-02-13,0.2438966666666666
2019-02-14,0.14064
2019-02-15,0.2065266666666666
2019-02-16,0.06411
2019-02-17,0.1051866666666666
2019-02-18,0.1210833333333333
2019-02-19,0.0814533333333333
2019-02-20,0.0667199999999999
2019-02-21,0.2147333333333333
2019-02-22,0.0968133333333333
2019-02-23,-0.0178033333333333
2019-02-24,0.2272933333333333
2019-02-25,0.13035
2019-02-26,0.1824233333333333
2019-02-27,0.1525066666666666
2019-02-28,0.1699799999999999
2019-03-01,0.2305933333333333
2019-03-02,0.1447833333333333
2019-03-03,0.2197433333333333
2019-03-04,0.1823266666666666
2019-03-05,0.1331233333333333
2019-03-06,0.19403
2019-03-07,0.1560733333333333
2019-03-08,0.1247799999999999
2019-03-09,0.0206766666666666
2019-03-10,0.17647
2019-03-11,0.1892
2019-03-12,0.22189
2019-03-13,0.07594
2019-03-14,0.1875533333333333
2019-03-15,0.1036933333333333
2019-03-16,-0.0063233333333333
2019-03-17,0.1281633333333333
2019-03-18,0.2072633333333333
2019-03-19,0.2311133333333334
2019-03-20,0.04902
2019-03-21,0.1892233333333333
2019-03-22,0.2264766666666667
2019-03-23,0.10108
2019-03-24,0.22296
2019-03-25,0.2260733333333333
2019-03-26,0.16265
2019-03-27,0.2269766666666667
2019-03-28,0.2254066666666666
2019-03-29,0.0880233333333333
2019-03-30,-0.0271633333333333
2019-03-31,0.0882733333333333
2019-04-01,0.2731966666666666
2019-04-02,0.18111
2019-04-03,0.2362466666666667
2019-04-04,0.1256433333333333
2019-04-05,-0.0186766666666666
2019-04-06,-0.0068733333333333
2019-04-07,0.0737433333333333
2019-04-08,0.17404
2019-04-09,0.20599
2019-04-10,0.2591733333333333
2019-04-11,0.1694166666666667
2019-04-12,0.20878
2019-04-13,0.2124866666666666
2019-04-14,0.0572133333333333
2019-04-15,0.0769566666666666
2019-04-16,0.1068766666666666
2019-04-17,0.23967
2019-04-18,0.20048
2019-04-19,0.1309366666666666
2019-04-20,0.1037766666666666
2019-04-21,0.0374233333333333
2019-04-22,0.1279966666666666
2019-04-23,0.2278133333333333
2019-04-24,0.25514
2019-04-25,0.3026166666666666
2019-04-26,0.0844133333333333
2019-04-27,0.1501133333333333
2019-04-28,0.16154
2019-04-29,0.3790966666666666
2019-04-30,0.1967966666666667
2019-05-01,0.0630433333333333
2019-05-02,0.2125566666666666
2019-05-03,0.18567
2019-05-04,0.1475933333333333
2019-05-05,0.2017133333333333
2019-05-06,0.25914
2019-05-07,0.1592066666666666
2019-05-08,0.1075866666666666
2019-05-09,0.2366033333333333
2019-05-10,0.10078
2019-05-11,0.0256299999999999
2019-05-12,0.0974666666666666
2019-05-13,0.23591
2019-05-14,0.2006766666666667
2019-05-15,0.1941566666666666
2019-05-16,0.1402466666666666
2019-05-17,0.13164
2019-05-18,0.0404699999999999
2019-05-19,0.1717633333333333
2019-05-20,0.2368566666666666
2019-05-21,0.1650866666666667
2019-05-22,0.3421033333333333
2019-05-23,0.3144233333333333
2019-05-24,0.1626
2019-05-25,0.2193366666666666
2019-05-26,0.3042266666666667
2019-05-27,0.2286766666666667
2019-05-28,0.3537100000000001
2019-05-29,0.1853366666666667
2019-05-30,0.1498233333333333
00000005,
2019-04-19,0.1309366666666666
2019-04-20,0.1037766666666666
2019-04-21,0.0374233333333333
2019-04-22,0.1279966666666666
2019-04-23,0.2278133333333333
2019-04-24,0.25514
2019-04-25,0.3026166666666666
2019-04-26,0.0844133333333333
2019-04-27,0.1501133333333333
2019-04-28,0.16154
2019-04-29,0.3790966666666666
2019-04-30,0.1967966666666667
2019-05-01,0.0630433333333333
2019-05-02,0.2125566666666666
2019-05-03,0.18567
2019-05-04,0.1475933333333333
2019-05-05,0.2017133333333333
2019-05-06,0.25914
2019-05-07,0.1592066666666666
2019-05-08,0.1075866666666666
2019-05-09,0.2393133333333333
2019-05-10,0.10078
2019-05-11,0.0256299999999999
2019-05-12,0.0974666666666666
2019-05-13,0.23591
2019-05-14,0.2006766666666667
2019-05-15,0.1941566666666666
2019-05-16,0.1402466666666666
2019-05-17,0.13164
2019-05-18,0.0404699999999999
2019-05-19,0.1811733333333333
2019-05-20,0.2368566666666666
2019-05-21,0.1650866666666667
2019-05-22,0.3421033333333333
2019-05-23,0.3144233333333333
2019-05-24,0.1626
2019-05-25,0.2193366666666666
2019-05-26,0.3042266666666667
2019-05-27,0.2286766666666667
2019-05-28,0.3537100000000001
2019-05-29,0.1853366666666667
2019-05-30,0.1498233333333333
2019-05-31,0.0795566666666666
2019-06-01,0.0349299999999999
2019-06-02,0.2610633333333333
2019-06-03,0.10101
2019-06-04,0.0214366666666666
2019-06-05,0.16575
2019-06-06,0.1547866666666666
2019-06-07,0.2438766666666666
2019-06-08,0.0794933333333333
2019-06-09,0.2492466666666666
2019-06-10,0.1853266666666666
2019-06-11,0.18883
2019-06-12,0.09926
2019-06-13,0.2495733333333333
2019-06-14,0.1055866666666666
2019-06-15,0.13502
2019-06-16,0.1391
2019-06-17,0.1644133333333333
2019-06-18,0.2196566666666667
2019-06-19,0.21299
2019-06-20,0.1655866666666666
2019-06-21,0.1878866666666666
2019-06-22,0.0986866666666666
2019-06-23,0.16697
2019-06-24,0.2886833333333333
2019-06-25,0.1023133333333333
2019-06-26,0.1749266666666667
2019-06-27,0.19753
2019-06-28,0.1840366666666666
2019-06-29,0.2796666666666666
2019-06-30,0.2393066666666666
2019-07-01,0.3125200000000001
2019-07-02,0.1636933333333333
2019-07-03,0.1409166666666666
2019-07-04,0.2231233333333333
2019-07-05,0.1591066666666667
2019-07-06,0.0308266666666666
2019-07-07,0.1481266666666666
2019-07-08,0.2575766666666667
2019-07-09,0.1618533333333333
2019-07-10,0.1549733333333333
2019-07-11,0.23512
2019-07-12,0.1910033333333333
2019-07-13,0.0574533333333333
2019-07-14,0.2663333333333333
2019-07-15,0.1804533333333333
2019-07-16,0.2779699999999999
2019-07-17,0.0886866666666666
2019-07-18,0.4222333333333334
2019-07-19,0.2580066666666666
2019-07-20,0.1123266666666666
2019-07-21,0.2820566666666666
2019-07-22,0.18601
2019-07-23,0.1666633333333333
2019-07-24,0.21462
2019-07-25,0.23651
2019-07-26,0.22764
2019-07-27,0.07746
2019-07-28,0.2149133333333333
2019-07-29,0.31665
2019-07-30,0.1587399999999999
2019-07-31,0.16944
2019-08-01,0.1152666666666666
2019-08-02,0.0600266666666666
2019-08-03,0.0233433333333333
2019-08-04,0.1352433333333333
2019-08-05,0.1335533333333333
2019-08-06,0.0766966666666666
2019-08-07,0.0171366666666666
2019-08-08,0.1602333333333333
2019-08-09,0.0772233333333333
2019-08-10,0.1201166666666666
2019-08-11,0.1402166666666666
2019-08-12,0.1444533333333333
2019-08-13,0.1754166666666667
2019-08-14,0.1907133333333333
2019-08-15,0.1411233333333333
2019-08-16,0.1217433333333333
2019-08-17,0.1048466666666666
2019-08-18,0.2373433333333333
2019-08-19,0.1435499999999999
2019-08-20,0.0549966666666666
2019-08-21,0.1494966666666667
2019-08-22,0.1462533333333333
2019-08-23,0.1942566666666666
2019-08-24,-0.00569
2019-08-25,0.07807
2019-08-26,0.2741333333333333
2019-08-27,0.2505633333333333
2019-08-28,0.1304066666666666
2019-08-29,0.17069
2019-08-30,0.1505266666666666
2019-08-31,0.0139899999999999
2019-09-01,0.27814
2019-09-02,0.1030466666666666
2019-09-03,0.18864
2019-09-04,0.1784333333333333
2019-09-05,0.1438266666666666
2019-09-06,0.1731566666666666
2019-09-07,0.0305133333333333
2019-09-08,0.0766566666666666
2019-09-09,0.08743
2019-09-10,0.14801
2019-09-11,0.1726933333333333
2019-09-12,0.2028733333333333
2019-09-13,0.1470233333333333
2019-09-14,0.1321366666666666
2019-09-15,0.0407066666666666
2019-09-16,0.13829
2019-09-17,0.1116966666666667
2019-09-18,0.0956133333333333
2019-09-19,0.1158999999999999
2019-09-20,0.2229
2019-09-21,0.3517333333333334
2019-09-22,0.2452233333333333
2019-09-23,0.0666133333333333
2019-09-24,0.1329333333333333
2019-09-25,0.1836666666666666
2019-09-26,0.1406333333333333
2019-09-27,0.3156866666666666
2019-09-28,0.1429
2019-09-29,0.4354399999999999
2019-09-30,0.2719
2019-10-01,0.2116633333333334
2019-10-02,0.1512333333333333
2019-10-03,0.1256499999999999
2019-10-04,0.2630433333333333
2019-10-05,0.20196
2019-10-06,0.2968166666666667
2019-10-07,0.1122133333333333
2019-10-08,0.15663
2019-10-09,0.15184
2019-10-10,0.1644
2019-10-11,0.2862366666666666
2019-10-12,0.1115633333333333
2019-10-13,0.1792833333333333
2019-10-14,0.1889366666666667
2019-10-15,0.23848
2019-10-16,0.2186866666666667
2019-10-17,0.2864466666666667
2019-10-18,0.2320833333333333
2019-10-19,0.08691
2019-10-20,0.3032133333333334
2019-10-21,0.2460566666666666
2019-10-22,0.26632
2019-10-23,0.07733
2019-10-24,0.09076
2019-10-25,0.1378833333333333
2019-10-26,0.0805866666666666
2019-10-27,0.2765366666666666
2019-10-28,0.1813933333333333
2019-10-29,0.1648866666666666
2019-10-30,0.2614833333333333
2019-10-31,0.2137833333333333
2019-11-01,0.1397733333333333
2019-11-02,0.1635933333333333
2019-11-03,0.2422033333333333
2019-11-04,0.2413766666666666
2019-11-05,0.2256233333333333
2019-11-06,0.1793066666666667
2019-11-07,0.0927633333333333
2019-11-08,0.19074
2019-11-09,0.23988
2019-11-10,0.3417333333333333
2019-11-11,0.1225433333333333
2019-11-12,0.0954266666666666
2019-11-13,0.10143
2019-11-14,0.0898266666666666
2019-11-15,0.2450466666666667
2019-11-16,0.0698366666666666
2019-11-17,0.06355
2019-11-18,0.1952433333333333
2019-11-19,0.11605
2019-11-20,0.2827766666666666
2019-11-21,0.17787
2019-11-22,0.1418833333333333
2019-11-23,0.05629
2019-11-24,0.1343866666666666
2019-11-25,0.24726
2019-11-26,0.1927733333333333
2019-11-27,0.21343
2019-11-28,0.18127
2019-11-29,0.1679866666666666
2019-11-30,0.1719766666666667
2019-12-01,0.22859
2019-12-02,0.10697
2019-12-03,0.2479333333333334
2019-12-04,0.16755
2019-12-05,0.1205166666666666
2019-12-06,0.2350433333333334
2019-12-07,0.18501
2019-12-08,0.03246
2019-12-09,0.33342
2019-12-10,0.1305633333333333
2019-12-11,0.1376533333333333
2019-12-12,0.1835899999999999
2019-12-13,0.1806866666666667
2019-12-14,0.0639633333333333
2019-12-15,0.22147
2019-12-16,0.1244666666666666
2019-12-17,0.1104666666666666
2019-12-18,0.06923
2019-12-19,0.1391833333333333
2019-12-20,0.07039
2019-12-21,0.1773433333333333
2019-12-22,0.1148633333333333
2019-12-23,0.3061233333333333
2019-12-24,0.1356666666666666
2019-12-25,0.1287799999999999
2019-12-26,0.1426866666666666
2019-12-27,0.1733266666666666
2019-12-28,0.15326
2019-12-29,0.1396333333333333
2019-12-30,0.0328433333333333
2019-12-31,0.0454166666666666
2020-01-01,0.0797766666666666
2020-01-02,0.2396966666666667
2020-01-03,0.1823333333333333
2020-01-04,0.1578633333333333
2020-01-05,0.1771633333333333
2020-01-06,0.2279533333333333
2020-01-07,0.1614933333333333
2020-01-08,0.1262233333333333
2020-01-09,0.2303533333333333
2020-01-10,0.1614133333333333
2020-01-11,0.0642733333333333
2020-01-12,0.10395
2020-01-13,0.1942366666666666
2020-01-14,0.2269633333333333
2020-01-15,0.21856
2020-01-16,0.1401733333333333
2020-01-17,0.0538266666666666
2020-01-18,0.3100366666666667
2020-01-19,0.1694466666666666
2020-01-20,0.1988733333333333
2020-01-21,0.1479966666666666
2020-01-22,0.1091366666666666
2020-01-23,0.1146433333333333
2020-01-24,0.0610366666666666
2020-01-25,0.0586933333333333
2020-01-26,0.0862133333333333
2020-01-27,0.0027766666666666
2020-01-28,0.0455433333333333
2020-01-29,0.1636866666666666
2020-01-30,0.16499
2020-01-31,-0.0195433333333333
2020-02-01,0.0646633333333333
2020-02-02,0.0921233333333333
2020-02-03,0.074
2020-02-04,0.1690033333333334
2020-02-05,0.1794633333333332
2020-02-06,0.3173133333333334
2020-02-07,0.1730166666666667
2020-02-08,0.3041966666666667
2020-02-09,0.1584633333333333
2020-02-10,0.24578
2020-02-11,0.1200966666666666
2020-02-12,0.0715399999999999
2020-02-13,-0.03508
2020-02-14,0.2004733333333333
2020-02-15,0.18375
2020-02-16,0.2119833333333333
2020-02-17,0.1854266666666666
2020-02-18,0.1571766666666666
2020-02-19,0.1047099999999999
2020-02-20,0.0509066666666666
2020-02-21,0.1152666666666667
2020-02-22,0.1059633333333333
2020-02-23,0.0598133333333333
2020-02-24,0.0008466666666666
2020-02-25,0.16105
2020-02-26,0.0599666666666666
2020-02-27,0.18515
2020-02-28,0.05881
2020-02-29,0.0496366666666666
2020-03-01,0.1042833333333333
2020-03-02,0.1202599999999999
2020-03-03,0.1406366666666666
2020-03-04,0.2301533333333333
2020-03-05,0.1349633333333333
2020-03-06,0.0626299999999999
2020-03-07,0.1292066666666666
2020-03-08,-0.00897
2020-03-09,0.2204866666666667
2020-03-10,0.14251
2020-03-11,0.0624866666666666
2020-03-12,0.16675
2020-03-13,0.1262166666666666
2020-03-14,0.01901
2020-03-15,0.01061
2020-03-16,0.0631333333333333
2020-03-17,0.1493466666666666
2020-03-18,0.1485233333333333
2020-03-19,0.0560933333333333
2020-03-20,0.07492
2020-03-21,0.1638166666666666
2020-03-22,0.14598
2020-03-23,0.1216866666666666
2020-03-24,0.1650333333333333
2020-03-25,0.13093
2020-03-26,0.0837166666666666
2020-03-27,0.1523333333333333
2020-03-28,0.10972
2020-03-29,0.03906
2020-03-30,0.1823733333333334
2020-03-31,0.2476
2020-04-01,0.10321
2020-04-02,0.2605733333333334
2020-04-03,0.1342133333333333
2020-04-04,0.0431533333333333
2020-04-05,0.0843966666666666
2020-04-06,0.1772999999999999
2020-04-07,0.03476
2020-04-08,0.1454133333333333
2020-04-09,0.1244133333333333
2020-04-10,0.13231
2020-04-11,0.2948700000000001
2020-04-12,0.0982533333333333
2020-04-13,0.2279766666666667
2020-04-14,0.16934
2020-04-15,0.0753033333333333
2020-04-16,0.0864433333333333
2020-04-17,0.1452
2020-04-18,0.0937966666666666
2020-04-19,0.0640166666666666
2020-04-20,0.1745633333333333
2020-04-21,0.1438533333333333
2020-04-22,0.12159
2020-04-23,0.2632766666666667
2020-04-24,0.21569
2020-04-25,0.1295033333333333
2020-04-26,0.1240066666666666
2020-04-27,0.19579
2020-04-28,0.2721466666666667
2020-04-29,0.1141733333333333
2020-04-30,0.1549166666666666
2020-05-01,0.1473766666666666
2020-05-02,0.1303933333333333
2020-05-03,0.1188133333333333
2020-05-04,0.0686066666666666
2020-05-05,0.0964233333333333
2020-05-06,0.17107
2020-05-07,0.1023366666666666
2020-05-08,0.1216566666666666
2020-05-09,0.0287
2020-05-10,0.0175133333333333
2020-05-11,0.0366499999999999
2020-05-12,0.0085466666666666
2020-05-13,0.1165966666666666
2020-05-14,0.10226
2020-05-15,0.17594
2020-05-16,0.10975
2020-05-17,0.1723533333333334
2020-05-18,0.1138566666666666
2020-05-19,0.3006066666666666
2020-05-20,0.0916733333333333
2020-05-21,0.0516166666666666
2020-05-22,0.1188433333333333
2020-05-23,0.0575933333333333
2020-05-24,-0.03213
2020-05-25,0.05347
2020-05-26,0.1058166666666666
2020-05-27,0.16038
2020-05-28,0.0820333333333333
2020-05-29,0.13505
2020-05-30,0.0314566666666666
2020-05-31,0.0891466666666666
2020-06-01,0.3331533333333333
2020-06-02,0.0666099999999999
2020-06-03,0.0837933333333333
2020-06-04,0.1218666666666666
2020-06-05,0.1266533333333333
2020-06-06,0.2072733333333333
2020-06-07,0.1394999999999999
2020-06-08,0.10071
2020-06-09,0.1621066666666667
2020-06-10,0.13826
2020-06-11,0.1451866666666666
2020-06-12,0.1857533333333333
2020-06-13,0.0065333333333333
2020-06-14,0.01589
2020-06-15,0.1511833333333333
2020-06-16,0.1447733333333333
2020-06-17,0.0342466666666666
2020-06-18,0.2247333333333333
2020-06-19,0.1343533333333333
2020-06-20,0.0818133333333333
2020-06-21,0.1672833333333333
2020-06-22,0.16575
2020-06-23,0.1154533333333333
2020-06-24,0.1093333333333333
2020-06-25,0.1451899999999999
2020-06-26,0.2291066666666666
2020-06-27,0.0491566666666666
2020-06-28,0.16032
2020-06-29,0.21289
2020-06-30,0.1274033333333333
2020-07-01,0.1771166666666667
2020-07-02,0.0763966666666666
2020-07-03,0.01021
2020-07-04,0.0041133333333333
2020-07-05,0.1701933333333333
2020-07-06,0.1576466666666666
2020-07-07,0.0544766666666666
2020-07-08,0.1432733333333333
2020-07-09,0.0928366666666666
2020-07-10,0.04995
