date,하나금융지주
2018-02-10,0.0725133333333333
2018-02-11,0.1273766666666666
2018-02-12,0.1386266666666666
2018-02-13,0.13104
2018-02-14,0.1074499999999999
2018-02-15,0.2130566666666667
2018-02-16,0.1808233333333333
2018-02-17,0.1251766666666666
2018-02-18,0.1302066666666666
2018-02-19,0.0115699999999999
2018-02-20,0.0780233333333333
2018-02-21,0.1278733333333333
2018-02-22,0.1314566666666666
2018-02-23,0.1557933333333333
2018-02-24,0.1338533333333333
2018-02-25,0.2459433333333333
2018-02-26,0.2043966666666667
2018-02-27,0.2135333333333333
2018-02-28,0.2062866666666666
2018-03-01,0.0342733333333333
2018-03-02,0.1123
2018-03-03,0.0603066666666666
2018-03-04,0.2029066666666666
2018-03-05,0.1457099999999999
2018-03-06,0.12623
2018-03-07,0.2058
2018-03-08,0.2090466666666667
2018-03-09,0.1958866666666666
2018-03-10,0.0596233333333333
2018-03-11,0.06731
2018-03-12,-0.0375
2018-03-13,0.0254166666666666
2018-03-14,0.0757666666666666
2018-03-15,-0.0239633333333333
2018-03-16,0.0709933333333333
2018-03-17,0.06341
2018-03-18,0.2191466666666666
2018-03-19,0.1242366666666666
2018-03-20,0.1559233333333333
2018-03-21,0.0959566666666666
2018-03-22,0.3519433333333333
2018-03-23,0.15685
2018-03-24,-0.0766933333333333
2018-03-25,0.04169
2018-03-26,0.10942
2018-03-27,0.17606
2018-03-28,0.1079666666666666
2018-03-29,0.1666233333333333
2018-03-30,0.0904599999999999
2018-03-31,0.0560733333333333
2018-04-01,0.0920766666666666
2018-04-02,0.0364499999999999
2018-04-03,0.0520033333333333
2018-04-04,0.1474666666666667
2018-04-05,0.18963
2018-04-06,0.1667433333333333
2018-04-07,0.0476766666666666
2018-04-08,0.08354
2018-04-09,0.04388
2018-04-10,0.18122
2018-04-11,0.1342866666666666
2018-04-12,0.1983299999999999
2018-04-13,0.1435266666666666
2018-04-14,-0.0283133333333333
2018-04-15,0.0119533333333333
2018-04-16,0.1926466666666666
2018-04-17,0.0876533333333333
2018-04-18,0.1100633333333333
2018-04-19,0.1714166666666666
2018-04-20,0.2647733333333333
2018-04-21,0.11775
2018-04-22,0.2485533333333333
2018-04-23,0.30028
2018-04-24,0.1326633333333333
2018-04-25,0.20066
2018-04-26,0.1501133333333333
2018-04-27,0.0871233333333333
2018-04-28,0.0368733333333333
2018-04-29,0.2014433333333333
2018-04-30,0.2035933333333333
2018-05-01,0.19987
2018-05-02,0.12903
2018-05-03,0.0934733333333333
2018-05-04,0.0735266666666666
2018-05-05,0.0451666666666666
2018-05-06,0.23489
2018-05-07,0.2348833333333333
2018-05-08,0.10966
2018-05-09,0.1277766666666666
2018-05-10,0.1329499999999999
2018-05-11,0.0706433333333333
2018-05-12,0.01269
2018-05-13,0.21086
2018-05-14,0.1374966666666666
2018-05-15,0.1562533333333333
2018-05-16,0.0869833333333333
2018-05-17,0.2208766666666667
2018-05-18,0.0711866666666666
2018-05-19,-0.0270066666666666
2018-05-20,0.1278233333333333
2018-05-21,0.0758733333333333
2018-05-22,0.1744833333333333
2018-05-23,0.2038266666666666
2018-05-24,0.08278
2018-05-25,0.1773966666666666
2018-05-26,-0.0274799999999999
2018-05-27,0.1193766666666666
2018-05-28,0.2816166666666667
2018-05-29,0.1368733333333333
2018-05-30,0.0632433333333333
2018-05-31,0.0713966666666666
2018-06-01,0.0757466666666666
2018-06-02,-0.0539166666666666
2018-06-03,0.0678033333333333
2018-06-04,0.16631
2018-06-05,0.0820033333333333
2018-06-06,0.0899233333333333
2018-06-07,0.13143
2018-06-08,0.1501866666666666
2018-06-09,0.0604466666666666
2018-06-10,0.0510433333333333
2018-06-11,0.1484233333333333
2018-06-12,0.1326699999999999
2018-06-13,0.0144633333333333
2018-06-14,0.31272
2018-06-15,0.1594333333333333
2018-06-16,0.1069633333333333
2018-06-17,0.06535
2018-06-18,0.0533899999999999
2018-06-19,0.1541066666666666
2018-06-20,0.1497233333333333
2018-06-21,0.0428233333333333
2018-06-22,0.0847033333333333
2018-06-23,-0.02103
2018-06-24,0.2307333333333333
2018-06-25,0.1243766666666666
2018-06-26,0.15907
2018-06-27,0.1984033333333333
2018-06-28,0.1114833333333333
2018-06-29,0.1524333333333333
2018-06-30,0.0559766666666666
2018-07-01,0.1990633333333333
2018-07-02,0.1928733333333333
2018-07-03,0.1071933333333333
2018-07-04,0.1685333333333333
2018-07-05,0.1812966666666667
2018-07-06,0.1803566666666666
2018-07-07,0.0770466666666666
2018-07-08,0.1163733333333333
2018-07-09,0.1392333333333333
2018-07-10,0.1204566666666666
2018-07-11,0.1729266666666666
2018-07-12,0.2108833333333333
2018-07-13,0.1031033333333333
2018-07-14,0.17518
2018-07-15,0.01901
2018-07-16,0.2521766666666666
2018-07-17,0.1077
2018-07-18,0.1971866666666666
2018-07-19,0.17289
2018-07-20,0.2645933333333333
2018-07-21,0.1406733333333333
2018-07-22,0.1271266666666666
2018-07-23,0.3434933333333333
2018-07-24,0.1120266666666666
2018-07-25,0.1427066666666666
2018-07-26,0.1603566666666666
2018-07-27,0.0523999999999999
2018-07-28,0.1406766666666666
2018-07-29,0.2204366666666666
2018-07-30,-0.0083666666666666
2018-07-31,0.1651666666666667
2018-08-01,0.08688
2018-08-02,0.2566466666666667
2018-08-03,0.0931366666666666
2018-08-04,0.0661
2018-08-05,0.0713099999999999
2018-08-06,0.0165033333333333
2018-08-07,0.228
2018-08-08,0.0498166666666666
2018-08-09,0.0836099999999999
2018-08-10,0.1083666666666666
2018-08-11,0.0303966666666666
2018-08-12,0.06729
2018-08-13,-0.0156233333333333
2018-08-14,0.1593166666666666
2018-08-15,0.2997266666666666
2018-08-16,0.1703366666666666
2018-08-17,0.1755566666666666
2018-08-18,0.0674933333333333
2018-08-19,0.1837866666666666
2018-08-20,0.1882233333333333
2018-08-21,0.0643433333333333
2018-08-22,0.2327866666666667
2018-08-23,0.0762333333333333
2018-08-24,0.19481
2018-08-25,0.0269133333333333
2018-08-26,0.16894
2018-08-27,0.09597
2018-08-28,0.2471533333333333
2018-08-29,0.1560499999999999
2018-08-30,0.0550966666666666
2018-08-31,0.0926299999999999
2018-09-01,0.05358
2018-09-02,0.1612299999999999
2018-09-03,0.2408133333333333
2018-09-04,0.1592866666666666
2018-09-05,0.15892
2018-09-06,0.1691366666666666
2018-09-07,0.0458899999999999
2018-09-08,0.0615366666666666
2018-09-09,-0.0307
2018-09-10,0.2200399999999999
2018-09-11,0.2731466666666666
2018-09-12,0.1029199999999999
2018-09-13,0.10154
2018-09-14,0.2231233333333333
2018-09-15,0.05297
2018-09-16,0.08735
2018-09-17,0.2309533333333334
2018-09-18,0.1536466666666666
2018-09-19,0.2220833333333333
2018-09-20,0.2718933333333334
2018-09-21,0.1940166666666667
2018-09-22,0.066
2018-09-23,0.2298566666666666
2018-09-24,0.0539533333333333
2018-09-25,0.2173366666666666
2018-09-26,0.1670199999999999
2018-09-27,0.1986866666666666
2018-09-28,0.0846466666666666
2018-09-29,0.0350633333333333
2018-09-30,0.26128
2018-10-01,0.1754766666666667
2018-10-02,0.1275633333333333
2018-10-03,0.0760766666666666
2018-10-04,0.17409
2018-10-05,0.1552899999999999
2018-10-06,0.13612
2018-10-07,0.2875666666666667
2018-10-08,0.20852
2018-10-09,-0.0046099999999999
2018-10-10,0.0696266666666666
2018-10-11,0.0905
2018-10-12,0.1797666666666667
2018-10-13,0.1301766666666666
2018-10-14,0.0475566666666666
2018-10-15,0.13313
2018-10-16,0.1183966666666666
2018-10-17,0.1329766666666666
2018-10-18,0.1492866666666667
2018-10-19,0.1892366666666667
2018-10-20,0.0010366666666666
2018-10-21,0.12258
2018-10-22,0.2092633333333333
2018-10-23,0.2926466666666666
2018-10-24,0.12135
2018-10-25,0.1667566666666667
2018-10-26,0.28858
2018-10-27,0.0061399999999999
2018-10-28,0.0178766666666666
2018-10-29,0.3403466666666666
2018-10-30,0.18127
2018-10-31,0.1767366666666666
2018-11-01,0.2651633333333333
2018-11-02,0.1915066666666667
2018-11-03,0.10635
2018-11-04,0.16117
2018-11-05,0.0918
2018-11-06,0.18147
2018-11-07,0.0694266666666666
2018-11-08,0.21248
2018-11-09,0.2600866666666667
2018-11-10,0.1091733333333333
2018-11-11,0.18796
2018-11-12,0.1409433333333333
2018-11-13,0.0549399999999999
2018-11-14,0.25738
2018-11-15,0.1910433333333333
2018-11-16,0.2344833333333334
2018-11-17,0.0204233333333333
2018-11-18,0.06566
2018-11-19,0.2865399999999999
2018-11-20,0.29295
2018-11-21,0.1841666666666666
2018-11-22,0.2098566666666666
2018-11-23,0.2663533333333333
2018-11-24,0.1410533333333333
2018-11-25,0.1909
2018-11-26,0.2158933333333333
2018-11-27,0.1407033333333333
2018-11-28,0.2437933333333333
2018-11-29,0.21699
2018-11-30,0.1660266666666667
2018-12-01,0.1654533333333333
2018-12-02,0.1306766666666666
2018-12-03,0.08692
2018-12-04,0.2264166666666667
2018-12-05,0.1238266666666666
2018-12-06,0.1992699999999999
2018-12-07,0.22402
2018-12-08,0.1006833333333333
2018-12-09,0.10909
2018-12-10,0.23793
2018-12-11,0.2261933333333333
2018-12-12,0.1406633333333333
2018-12-13,0.1910599999999999
2018-12-14,0.1655866666666666
2018-12-15,0.1483333333333333
2018-12-16,0.2035833333333333
2018-12-17,0.21473
2018-12-18,0.2027666666666666
2018-12-19,0.2193133333333333
2018-12-20,0.2049466666666667
2018-12-21,0.20648
2018-12-22,0.0743333333333333
2018-12-23,0.0613833333333333
2018-12-24,0.0567333333333333
2018-12-25,-0.0095033333333333
2018-12-26,0.1258
2018-12-27,0.1593033333333333
2018-12-28,0.0954299999999999
2018-12-29,0.0575733333333333
2018-12-30,0.0433033333333333
2018-12-31,0.1340433333333333
2019-01-01,0.1743166666666667
2019-01-02,0.0472966666666666
2019-01-03,0.1402866666666666
2019-01-04,0.2199966666666666
2019-01-05,0.0036799999999999
2019-01-06,0.0032733333333333
2019-01-07,0.1423966666666666
2019-01-08,0.0693733333333333
2019-01-09,0.1022433333333333
2019-01-10,0.0958699999999999
2019-01-11,0.1260433333333333
2019-01-12,0.0849066666666666
2019-01-13,0.0863133333333333
2019-01-14,0.12578
2019-01-15,0.0965866666666666
2019-01-16,0.0268433333333333
2019-01-17,0.1670866666666667
2019-01-18,0.1648133333333333
2019-01-19,0.0228466666666666
2019-01-20,0.1672333333333333
2019-01-21,0.1162666666666666
2019-01-22,0.1950266666666666
2019-01-23,0.1612399999999999
2019-01-24,0.1247233333333333
2019-01-25,0.1610766666666666
2019-01-26,0.0403833333333333
2019-01-27,0.0400433333333333
2019-01-28,0.2173966666666667
2019-01-29,0.2376366666666667
2019-01-30,0.1476233333333333
2019-01-31,0.2322533333333333
2019-02-01,0.3337533333333333
2019-02-02,0.0455266666666666
2019-02-03,0.17195
2019-02-04,0.1949866666666667
2019-02-05,0.10949
2019-02-06,0.12421
2019-02-07,0.0875433333333333
2019-02-08,0.1007633333333333
2019-02-09,0.11702
2019-02-10,0.1884733333333333
2019-02-11,0.11963
2019-02-12,0.14969
2019-02-13,0.0238099999999999
2019-02-14,0.2972966666666667
2019-02-15,0.1547033333333333
2019-02-16,0.04998
2019-02-17,0.0152
2019-02-18,0.0802533333333333
2019-02-19,0.2074
2019-02-20,0.24358
2019-02-21,0.21247666666666667
2019-02-22,0.1312566666666667
2019-02-23,-0.003293333333333335
2019-02-24,0.24788666666666662
2019-02-25,0.15486000000000003
