날짜,rsi,macd,upper band diff,lower band diff,CCI,K,D,volume
2022-02-14,57.6395528015582,-36.188535212080865,1349.8794418510224,8199.879441851022,101.88353918485792,82.52427184466019,92.23300970873787,1520041
2022-02-15,61.16305076692963,-66.9011491521949,1765.9214958047087,8195.921495804709,91.38553261137662,81.55339805825243,86.084142394822,964595
2022-02-16,63.4672123336371,-70.93772149288027,1990.1914647693338,8380.191464769341,79.38489261919146,82.52427184466019,82.20064724919094,1276072
2022-02-17,67.11628065661846,-45.117449793255645,1939.8142383145314,8939.814238314531,95.69991034173135,85.86956521739131,83.31574504010132,1244019
2022-02-18,68.44100836940588,-148.61482290184367,3520.4881553794985,7520.488155379491,56.27235647459013,70.65217391304348,79.68200365836499,1161226
2022-02-21,69.66625983724984,-142.33053892174547,4036.478618527821,7096.478618527821,33.80677799326848,63.095238095238095,73.2056590752243,782688
2022-02-22,69.74118137212886,-150.20523449457048,4797.178436610629,6147.178436610629,12.779777402344035,47.94520547945205,60.56420582924454,1026730
2022-02-23,68.22047386565777,-127.9087532023235,5239.1084914500825,5599.108491450075,19.77601985698549,37.3134328358209,49.45129213683702,833723
2022-02-24,62.59022176481743,-157.77828141096052,6359.9139572273125,4099.9139572273125,-21.25778494255428,15.625,33.627879438424316,1169608
2022-02-25,57.47855382713359,-224.80080148776509,8238.108322687214,1598.1083226872215,-80.75999058371387,7.4074074074074066,20.1152800810761,2233157
2022-02-28,52.59103976639118,-68.57717690457253,7394.747562811652,2294.747562811659,-82.15305025814756,17.28395061728395,13.438786008230451,2120246
2022-03-02,45.098779704471674,-169.74814231992264,9897.189330637368,67.18933063737495,-125.54126806817634,3.1914893617021276,9.29428246213116,2133467
2022-03-03,37.2131465561562,1.0197368261756878,8890.466276131963,1370.4662761319632,-105.5110326193021,14.893617021276595,11.789685666754224,1362111
2022-03-04,30.888511438951422,-17.717794096153426,9973.482616273017,843.4826162730169,-119.78078255448048,10.638297872340425,9.574468085106382,1282289
2022-03-07,25.99200108998632,-128.68394442941027,13023.622108321331,-516.377891678676,-141.39621495936072,1.8018018018018018,9.111238898472939,2223787
2022-03-08,19.773771466848718,-144.56625418971947,15506.74242928598,-833.2575707140131,-149.42046026064295,0.78125,4.407116558047408,2705110
2022-03-10,18.979171330143323,59.854377415765896,14401.66375619809,1471.6637561980897,-112.41338478488679,11.71875,4.767267267267266,2565468
2022-03-11,18.798293939817107,123.46994917215929,13892.087567100418,2642.087567100418,-98.23169328617278,16.964285714285715,9.821428571428571,1769792
2022-03-14,20.364339230558755,184.56012021242873,12540.74451048908,3860.7445104890794,-75.35103935632631,25.71428571428571,18.132440476190474,1711663
2022-03-15,23.14657824803632,221.29902230728743,10867.098304652856,4897.098304652856,-51.10856588458316,34.285714285714285,25.6547619047619,1854930
2022-03-16,26.706312520370876,189.29059055012567,10019.089598881896,5219.089598881903,-45.28687619494811,36.19047619047619,32.063492063492056,1238650
2022-03-17,29.930987845046197,211.1656608452111,8302.703505605692,6162.703505605692,-11.200981429485863,52.74725274725275,41.07448107448108,2623254
2022-03-18,33.60660803324124,124.78698935949706,7865.056529977774,5635.056529977774,-24.837863387291396,58.666666666666664,49.2014652014652,1880064
2022-03-21,37.26075608299368,83.29069613015652,6862.927193851807,5202.927193851807,-17.1194277235703,65.15151515151516,58.85514485514485,734740
2022-03-22,40.32538271007749,135.72893980352018,4838.708014083357,6088.708014083357,8.219680113604444,85.9375,69.91856060606061,954488
2022-03-23,46.19816377516625,243.98527830119906,1852.9734358790956,8322.973435879096,71.8291046315322,96.3855421686747,82.49151910672994,1948372
2022-03-24,50.73863996564244,157.6344259636861,1281.7871218231157,8471.787121823116,86.16592368983557,98.80952380952381,93.71085532606617,1651104
2022-03-25,55.263019777447404,42.81965954044412,1499.9751524073,7819.9751524073,92.42805905046217,92.85714285714286,96.0174029451138,1298634
2022-03-28,61.5376652288483,18.19371041956404,1240.1913326476279,8140.191332647628,92.63844842204131,96.42857142857143,96.03174603174602,1188794
2022-03-29,69.24727412551206,-57.14419794768075,2072.2567258291965,7602.2567258291965,89.80174775568639,85.8974358974359,91.72771672771673,1333984
2022-03-30,72.25747820714471,-102.75190165157123,2713.397123302617,7013.397123302617,69.75951565047512,78.2051282051282,86.84371184371184,1177556
2022-03-31,76.0619953411011,-5.846704235605785,1841.7890558697036,8341.789055869704,81.45334084684545,94.44444444444444,86.18233618233619,1217755
2022-04-01,78.44111622022197,-60.80914219950583,2607.5566822709297,7867.55668227093,67.18762547954063,84.48275862068965,85.71077709008743,973327
2022-04-04,77.67667485045372,-42.013527782056755,2635.946625490491,8135.946625490491,69.9665784634254,89.47368421052632,89.46696242522013,725696
2022-04-05,73.0169713464106,-150.1850272006973,4243.273660670442,6093.273660670442,40.11307967868689,57.692307692307686,77.21625017450788,1247093
2022-04-06,69.23753649554718,-95.79886689381493,3722.2258143297513,5322.225814329751,23.236525175603944,61.53846153846154,69.5681511470985,1007216
2022-04-07,63.958381680431366,-165.51920548574628,4945.050009403116,3185.050009403116,-16.042421171060546,25.53191489361702,48.25422804146208,1289329
2022-04-08,59.85244375870398,-104.77846192904876,4655.9878900590265,2575.9878900590265,-43.89473025009151,23.91304347826087,36.994473303446476,965581
