날짜,rsi,macd,upper band diff,lower band diff,CCI,K,D,volume
2021-04-13,65.16340472875787,-23.050139256691924,949.7364210525775,2339.7364210525775,61.00630449935068,76.27118644067797,76.83615819209041,1254276
2021-04-14,63.98403181772811,-28.993313344217345,1118.168043080579,2048.168043080579,38.013128539650694,54.054054054054056,70.56039089937396,1200458
2021-04-15,62.788165675995835,0.7464814660785564,810.5792897587089,2245.579289758709,64.34055334992571,72.97297297297297,67.76607115590166,1775446
2021-04-16,60.38506490080202,-37.69305673007685,1309.4665591567027,1499.4665591567027,27.17982305000818,43.24324324324324,56.75675675675675,1830637
2021-04-19,57.42907000284284,-30.93966311277144,1350.178668717439,1220.178668717439,4.776836654988209,37.83783783783784,51.35135135135135,909708
2021-04-20,53.78517766329833,26.1231118884693,675.2759639074575,1785.2759639074575,35.819316287604956,75.67567567567568,52.25225225225225,1420417
2021-04-21,51.26453525335368,-31.461809032815502,1158.572910538176,603.5729105381761,-29.422250247816322,35.13513513513514,49.549549549549546,1865091
2021-04-22,50.97832030008264,10.793976764314074,581.6394135283335,791.6394135283335,6.97446149599515,58.333333333333336,56.38138138138138,1463398
2021-04-23,51.88741120917356,24.296596399037444,343.4120969350479,963.4120969350479,78.18586146160897,59.375,50.94782282282282,3010796
2021-04-26,54.46394182141845,66.75655097062855,-233.16303940233047,1851.8369605976695,185.26002486762417,85.36585365853658,67.69139566395664,2813536
2021-04-27,56.61008303652518,86.79134285074801,-561.2666103350639,2833.733389664936,194.4487924495937,100.0,81.58028455284553,2013900
2021-04-28,60.257259988714885,81.9698825163355,-624.7887730463844,3660.2112269536156,200.1187122483654,91.04477611940298,92.13687659264652,2598813
2021-04-29,62.68556895907993,36.15660765205822,-205.1256708472065,3709.8743291527935,156.7956074248713,88.23529411764706,93.09335674568335,1435607
2021-04-30,66.03877313195623,40.221485667347075,-299.49207064426446,4250.5079293557355,153.38357030606986,88.60759493670885,89.29588839125296,2465742
2021-05-03,66.68318306984443,-52.17160945818051,806.6234820146274,3251.6234820146274,98.4006320690999,64.55696202531645,80.46661702655744,1697898
2021-05-04,67.53532893935572,-34.40358110872562,780.1866957875827,3415.1866957875827,76.6889650784104,69.62025316455697,74.26160337552743,1214423
2021-05-06,68.23310693707928,77.05538514234769,-401.4528508832009,5403.547149116799,142.5657039358555,98.9010989010989,77.69277136365743,2721258
2021-05-07,69.75818159468406,62.778524814177096,-296.96012284827157,6098.039877151728,154.920288523287,92.5925925925926,87.03798155274949,2359121
2021-05-10,71.79218280901316,97.7687312955815,-708.0697152946013,7626.930284705399,152.47715674854612,97.65625,96.3833138312305,2254903
2021-05-11,74.91382423549092,24.534904516574187,87.83552023200173,7602.835520232002,135.94293172500252,91.04477611940298,93.76453957066519,1869108
2021-05-12,75.96171319704894,-125.50480712340473,2040.92481202825,5695.92481202825,79.01709193720765,63.565891472868216,84.08897253075706,2328363
2021-05-13,75.96764193363518,-60.5211920285462,1650.8278158042813,6165.827815804281,71.43886169220698,73.22834645669292,75.94633801632136,1816303
2021-05-14,74.12005453972456,-77.61872797512845,2136.0546793273097,5676.05467932731,64.62638527547831,62.616822429906534,66.47035345315588,1058721
2021-05-17,70.77112666448089,-74.9532030491323,2366.5105917596447,5191.510591759645,49.22253666268995,56.56565656565656,64.13694181741866,1512128
2021-05-18,67.59634514138476,-43.927064907705564,2161.7506530051396,5036.75065300514,60.77225358273473,59.13978494623656,59.440754647266544,1396877
2021-05-20,65.11207385711347,-57.233041206034926,2490.473546928719,4415.473546928719,43.74950357170325,52.68817204301075,56.13120451830128,1516444
2021-05-21,61.705711944326445,-87.93291254844637,3002.0016111703662,3172.0016111703662,12.936270270985194,37.634408602150536,49.82078853046594,1430247
2021-05-24,59.05279733020494,-12.925770401099385,2160.6449240365546,3350.6449240365546,21.250712128106777,52.68817204301075,47.67025089605735,1325257
2021-05-25,59.08972210286959,47.90016959825293,1180.52713096761,3725.52713096761,56.83020596982878,72.04301075268818,54.12186379928315,1495483
2021-05-26,59.16574549468246,16.810691689058867,1280.4268153906814,3175.4268153906814,60.269998244212736,57.971014492753625,60.90073242948418,1124493
2021-05-27,58.133602637539596,-9.703413971374083,1505.0681634267094,2650.0681634267094,56.714108458900135,45.16129032258064,58.39177185600747,2651483
2021-05-28,58.19162971684327,38.229468748774025,863.9115807619455,3238.9115807619455,76.49020536987071,69.35483870967742,57.49571450833722,1400797
2021-05-31,56.73329638350994,31.35062505510824,761.9990009987523,3241.9990009987523,84.9166609844955,75.80645161290323,63.44086021505376,1332780
2021-06-01,54.275318979266345,47.81854087183068,428.71432231916697,3708.714322319167,103.3361668211344,100.0,81.72043010752688,1428088
2021-06-02,54.97707336523126,10.96374958580432,563.2173644984214,3163.2173644984214,107.38729090321216,87.3015873015873,87.7026796381635,1227975
2021-06-03,56.31635907951697,-19.128917315264932,689.7176761036098,2454.71767610361,95.11412507996384,79.36507936507937,88.8888888888889,1089598
2021-06-04,57.70084615207743,-30.60268468423964,906.6256060315427,2226.6256060315427,74.67329418814806,74.60317460317461,80.42328042328042,1174125
2021-06-07,61.33490412309193,2.164510892096666,595.6553491040322,2675.655349104032,74.56880265305334,88.88888888888889,80.95238095238095,1042746
2021-06-08,63.374960015034176,-15.621697888944752,745.6553491040322,2525.655349104032,72.55966098770038,84.12698412698413,82.53968253968253,1149730
2021-06-09,61.97439979094454,-54.55615289283554,1292.385632914964,1917.385632914964,45.34019552031429,65.07936507936508,79.36507936507935,971029
2021-06-10,63.883987950532706,-18.446823301043406,1023.9044258617723,2088.9044258617723,35.291187800990244,74.60317460317461,74.6031746031746,1772449
2021-06-11,64.19040996888133,-23.287215012154547,1209.8411860460183,1894.8411860460183,25.522576228079124,59.57446808510638,66.41900258921535,1103443
2021-06-14,59.54444723596207,-88.58050838798107,2362.629778322116,752.6297783221162,-41.56984804193775,6.666666666666667,46.94810311831588,1726142
2021-06-15,55.91011438949759,-47.767184299832095,2303.133840852184,778.1338408521842,-76.80079634722134,19.607843137254903,28.616325963009313,976490
2021-06-16,54.85453426271003,28.808794961392984,1506.237708710236,1511.237708710236,-20.396438181565316,50.98039215686274,25.751633986928102,1414227
2021-06-17,49.848584917138055,2.485980152124988,1824.9185007066044,1064.9185007066044,-1.3756777623592344,37.254901960784316,35.94771241830065,1506485
2021-06-18,44.859204386164606,-26.340221563325855,2247.9094770675147,307.9094770675147,-90.62846071360909,15.686274509803921,34.64052287581699,1829873
2021-06-21,41.28777581473604,-90.25951135068054,3778.9755289762616,-641.0244710237384,-188.22943414500998,2.8169014084507045,18.586025959679645,2602606
2021-06-22,39.43907031311792,18.81099678371565,2869.667468618878,464.66746861887805,-115.42641741605344,30.88235294117647,16.461842953143698,1337117
2021-06-23,35.45376922255367,-2.359172039093991,3403.068552569661,243.06855256966082,-118.29237153755552,18.181818181818183,17.293690843815117,992252
2021-06-24,34.378052486459566,42.717971073595876,2978.2568632696057,793.2568632696057,-93.97066179041146,32.8125,27.292223707664885,1037611
2021-06-25,35.23369068614467,98.14250199942309,2040.0333762539012,1715.0333762539012,-24.005961001255518,60.9375,37.31060606060606,1468806
2021-06-28,39.06804651436553,80.34936484817086,1833.417895331986,1873.417895331986,-0.9922027613721627,68.85245901639344,54.20081967213114,1330340
2021-06-29,40.5054232402038,-1.729531891017622,2574.5613500605104,1024.5613500605104,-44.19535013191446,40.0,56.596653005464475,1189105
2021-06-30,41.42418223588587,-14.504227445805135,2733.873240707544,808.873240707544,-76.26158340661196,30.0,46.284153005464475,1358961
2021-07-01,41.131974443678075,-34.18794504923749,3152.8946939266025,477.8946939266025,-92.30449618253738,13.333333333333334,27.77777777777777,1188744
2021-07-02,41.51187062112027,-2.850986363716032,2901.1675020120165,746.1675020120165,-82.55506154078955,18.333333333333332,20.55555555555555,963814
2021-07-05,40.97019771972868,-20.938485626292973,3160.0225431040817,415.0225431040817,-99.72120990310174,3.3333333333333335,11.666666666666663,1117185
2021-07-06,39.649487660557085,4.377599866396594,2840.770832725786,580.770832725786,-92.17181446580977,6.666666666666667,9.444444444444438,759485
2021-07-07,38.717817664702864,-30.588046724664693,3492.4941843465785,127.49418434657855,-127.32300390810352,9.375,6.458333333333329,1978541
2021-07-08,38.37013554549757,-21.66643397553934,3605.763765637479,90.76376563747908,-126.12574030977903,4.545454545454546,6.8623737373737335,1488835
2021-07-09,37.23826741362943,-46.27938958310857,4309.7172410159255,-295.28275898407446,-156.4680784392921,7.142857142857142,7.021103896103892,2538205
2021-07-12,36.65987020108587,49.87744795056752,3322.199952828152,817.1999528281522,-86.1457145325716,29.761904761904763,13.816738816738813,1164432
2021-07-13,38.218994288677116,66.61066981998916,2940.6989945051027,1210.6989945051027,-54.914928042470784,36.904761904761905,24.603174603174597,861142
2021-07-14,38.37449615557806,0.6259249621098633,3596.4179948205783,506.4179948205783,-98.24620449912734,16.666666666666664,27.77777777777777,1522194
