날짜,rsi,macd,upper band diff,lower band diff,CCI,K,D,volume
2021-10-14,32.84008183250071,74.72435666020405,5573.125996437397,2783.125996437393,-51.40180552945588,30.833333333333336,25.736714975845405,35535
2021-10-15,34.283691521572806,64.7031962671184,4905.340513755065,2650.3405137550617,-35.705962476404025,47.43589743589743,34.06075808249721,87611
2021-10-18,37.234541484617885,91.14384888249256,3604.3024762331625,2914.3024762331625,-32.177034536911655,61.53846153846154,46.602564102564095,99823
2021-10-19,40.887686693318656,71.83573409590949,3009.618441393737,2769.618441393737,-2.5915676316263,62.82051282051282,57.26495726495725,80354
2021-10-20,43.78341318904515,31.08337748228147,3076.858823508199,2386.858823508199,-9.105933496226989,58.333333333333336,60.89743589743589,72136
2021-10-21,46.862225585202054,52.34594133443781,2084.9830867397905,2504.9830867397905,38.91222935167012,56.17977528089888,59.111207144915,449032
2021-10-22,48.79947385729195,37.8540339383508,1021.4437195680366,1806.4437195680403,42.40238112840888,56.17977528089888,56.89762796504369,141728
2021-10-25,50.894378469704414,-11.13820109346198,1317.6206079744006,1082.6206079744006,-6.23178903618331,42.69662921348314,51.68539325842696,101334
2021-10-26,52.401093976419915,54.85613482405035,397.8824610428492,1972.8824610428492,52.15503119482631,61.627906976744185,53.50143715704206,106277
2021-10-27,55.998934732155405,29.793135330975964,575.5240274580574,1845.5240274580538,63.76019415413076,59.30232558139535,54.542287257207555,76656
2021-10-28,56.766066563448774,-15.997190028088085,1091.5532475125947,1296.5532475125947,6.840513119157473,46.51162790697674,55.813953488372086,83789
2021-10-29,59.39911978473729,-2.1427171271687335,860.2596961120071,1345.2596961120107,-11.104251111967443,48.837209302325576,51.55038759689922,127619
2021-11-01,59.91397126988581,6.893093890837868,716.2416135328895,1431.2416135328895,34.78360590970595,40.0,45.11627906976744,86309
2021-11-02,59.26439862031316,12.419278095128647,622.2724660707827,1407.272466070779,49.12061810078172,42.028985507246375,43.62206493652398,71456
2021-11-03,60.66790739224298,130.29947943272876,-759.9067516514988,3515.093248348501,183.39847805673782,87.01298701298701,56.347324173411124,313705
2021-11-04,65.15288220551379,75.99921942600572,-410.512904830357,3529.487095169643,178.3816931827676,87.01298701298701,72.01831984440679,140235
2021-11-05,66.55833759155169,37.70642155263505,-75.44862088981608,3649.551379110184,137.10072353385766,86.3013698630137,86.77578129632923,172850
2021-11-08,66.83903934593766,-26.922372610011706,634.764385646864,2909.7643856468603,82.37908945383548,69.86301369863014,81.05912352487694,97481
2021-11-09,67.45165195855027,-40.79109140427295,907.8321204077438,2582.832120407744,69.86715895223156,64.38356164383562,73.51598173515981,99582
