날짜,rsi,macd,upper band diff,lower band diff,CCI,K,D,volume
2023-05-23,62.33336413633945,7.2183192593926595,17.534634015279153,613.5346340152792,134.18934482241332,97.95918367346938,89.1611279458461,381190
2023-05-24,65.84735015032545,7.219952101454561,6.3736614084664325,693.3736614084664,141.57831317213643,84.61538461538461,93.46688508179192,663022
2023-05-25,67.64990810396255,-0.23237322065602406,86.13333181804046,647.1333318180405,116.55799235850839,73.58490566037736,85.38649131641046,398369
2023-05-26,67.10532637735517,-0.4837759976135496,85.88733391801725,647.8873339180172,99.47012170432434,79.24528301886792,79.1485244315433,223710
2023-05-30,68.37652896931247,-0.672724106630862,53.26111596307419,599.2611159630742,117.3119292231831,84.90566037735849,79.24528301886792,546014
2023-05-31,71.00958219060098,15.137090469878514,-114.89397288004511,927.1060271199549,151.747282387726,100.0,88.0503144654088,2671474
2023-06-01,68.6917684254188,-16.665426362978373,258.45705452722905,545.457054527229,86.91547146231079,49.29577464788733,78.06714500841528,753218
2023-06-02,66.52701746756439,-3.8784720941075674,145.45705452722905,658.457054527229,86.8996132348534,69.01408450704226,72.7699530516432,516947
2023-06-05,66.0177083430837,-5.273125566975238,173.04479455440014,613.0447945544001,88.9763172543684,67.6056338028169,61.971830985915496,275264
2023-06-07,65.55927788465326,-7.177677486077276,221.23757383250995,565.23757383251,75.06049050961737,63.38028169014085,66.66666666666667,444198
2023-06-08,62.875334078123004,-4.819600871867586,218.06639033991632,563.0663903399163,52.91932221797476,64.17910447761194,65.05500665685658,618998
2023-06-09,64.05251366831988,-0.5403882026282624,171.26997174296957,583.2699717429696,67.93322565074018,72.3076923076923,66.62235949181503,415855
2023-06-12,64.60110301001266,-6.126625058181854,240.5819030797411,469.5819030797411,50.36104393141354,55.35714285714286,63.9479798808157,312073
2023-06-13,63.68872939422065,-0.36251868059131787,190.58432111168258,530.5843211116826,59.61452421241641,57.14285714285714,61.60256410256411,543398
2023-06-14,61.63542836454167,-5.012857992212294,252.6849237422466,437.6849237422466,45.43365033549184,40.0,50.833333333333336,354383
2023-06-15,58.68085446890908,-5.088628608278286,257.3301741956366,362.3301741956366,39.14305184341784,33.33333333333333,43.492063492063494,279257
2023-06-16,55.98664701493512,-4.195759574957604,237.85401000620004,282.85401000620004,23.43772909385937,30.76923076923077,34.700854700854705,512834
2023-06-19,53.71391974220785,-5.285312814091022,246.22633756374853,181.22633756374853,-18.590288112866666,20.51282051282051,28.205128205128208,250741
2023-06-20,51.77023466839703,-2.443587162143234,206.74031804470906,136.74031804470906,-28.634160151896758,23.076923076923077,24.786324786324787,223817
2023-06-21,47.268351751587716,-2.3859161661508113,220.94865983096315,102.94865983096315,-73.41353339510637,19.444444444444446,21.011396011396016,179002
2023-06-22,47.81767588158483,-0.24224985711506175,207.54319082016627,103.54319082016627,-86.50469093366726,28.57142857142857,23.697598697598703,181167
2023-06-23,42.71331155520913,-11.579317973358258,421.02520021357486,-42.97479978642514,-183.48335677620423,9.30232558139535,19.106066199089458,445734
2023-06-26,40.49108933298691,1.160219650103972,313.78411100619087,74.78411100619087,-132.59091745049014,34.883720930232556,24.252491694352162,217351
2023-06-27,38.43835863618842,0.2431348885718041,348.9287424293543,60.928742429354315,-104.43129556401738,27.906976744186046,24.031007751937988,286897
2023-06-28,39.86182498520569,3.5761878249581978,319.68961298219983,102.68961298219983,-93.71465043289496,34.883720930232556,32.55813953488373,148624
2023-06-29,34.663644348428555,-5.286540482934454,416.838664702751,-27.161335297249025,-131.79438380388945,2.3255813953488373,21.705426356589154,287641
2023-06-30,36.8906167541806,4.2083262082123545,330.46897098202317,74.46897098202317,-106.77134558762098,26.666666666666668,21.291989664082692,282825
